false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/image_coming_soon_120x90.gif	false	Aseres Yemei Teshuva: The Central Focus	# BY 543 B	Berkovits, Rabbi Yitzchak	During the ten days of repentance there is a special mitzvah of tefillah - talking to Hashem whenever you can, about anything you need. This is coupled with teshuvah, changing out direction in life, and leaving the wrong we have done behind. But how can we change ourselves down to the depths of our gut instincts, and natural sense of enjoyment?	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/strategy_for_a_successful_yk_120x90.gif	false	Strategy for a Successful Yom Kippur	# BY 544 A	Berkovits, Rabbi Yitzchak	Once a year, we have a golden opportunity to clean our slate of all the mistakes made between us and our Creator. It takes a little planning and preparation, but it is truly worth the effort. If you've got time for only one tape this Yom Kippur, this would be a good choice.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/elul_how_you_can_change_everything_120x90.jpg	false	Elul: How You Can Change Everything	# BY 544 B	Berkovits, Rabbi Yitzchak	The teshuva on Yom Kippur has a certain magic that the teshuva during the year doesn't. Rabbi Berkovits explains how to prepare for this once-a-year opportunity.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/yom_kippur_recommitment_120x90.gif	false	Yom Kippur: Recommitment & Growth	# BY 544 C	Berkovits, Rabbi Yitzchak	Yom Kippur is not about reliving tragic events that happened ages ago. The task on this day is to invigorate the life-giving forces that help to improve the human condition. Tap into the pure uplifting energy that these holy days are able to provide.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BY_546_A_Laws_the_Four_Spec.jpg	false	Laws of the Four Species	# BY 546 A	Berkovits, Rabbi Yitzchak	Custom has it that the Four Species which we shake in shul expresses the essence of the Sukkot holiday. In a concise and descriptive manner, Rabbi Berkovits explains the basic laws and meaning of the Four Species.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/sukkot_a_focus_on_security_1_120x90.gif	false	Sukkot:: A Focus on Security	# BY 546 B	Berkovits, Rabbi Yitzchak	What does security have to do with Sukkot? Why do we move out of our homes and into a vulnerable, temporary dwelling? We open ourselves to the elements - and how sure can we be that nothing will happen? We sense the answer, but this talk discusses how to live with a security that frees us of much of our worries and tensions.	$3.50	$1.00	$7.00	$10.00
true	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BY_546_Succos-Triumph_of_Tranquility_120x90.jpg	false	Succos: Triumph of Tranquility	# BY 546 C	Berkovits, Rabbi Yitzchak	Succos embodies the concept of relying on Hashem. Rabbi Berkovits shows how trust in Hashem extends to believing in ourselves to achieve what we want. This fascinating class explains Trust in God and why the Succah is a taste of olam habah.	$3.50	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/essence_of_chanukah_by_120x90.gif	false	The Essence of Chanukah	# BY 550 A	Berkovits, Rabbi Yitzchak	The most impressive victory against the mighty Greek empire was a small but significant revolt from the Jewish people. Even still, the Jewish nation was not surprised by this victory. There was an extremely threatening ideological issue at stake. Hear a most articulate speaker discuss this intense power struggle.	$3.50	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/triumph_of_truth_120x90.gif	true	Chanukah: Triumph of Truth	# BY 550 B	Berkovits, Rabbi Yitzchak	The Chanukah story is unique among Jewish successes. Without prophecy to guide them, this small group of freedom fighters changed the face of the Jewish nation forever. Inspire this Chanukah with more meaning and understanding.	$3.50	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/lighting_the_chanukiah_120x90.gif	false	Lighting the Chanukiah	# BY 551	Berkovits, Rabbi Yitzchak	When is the best time to light? Are some menorahs or wicks better than others? Where and how should you place your menorah - inside the home, or outside your front door? Hear all the pertinent details for lighting your Chanukia during the weekdays and before Shabbos.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://www.aishaudio.com/ssi/aish/graphics/titles/kiddush_hashem_and_purim_120x90.gif	false	Purim and Kiddush Hashem	# BY 553 A	Berkovits, Rabbi Yitzchak	On first reading, Mordechai's decision not to bow to Haman seems to have endangered the entire Jewish population. Was it foolhardy and irresponsible, or since he was the leader of a generation could we even entertain that is was the wrong thing to do? This question revolves around when does the mitzva of Kiddush HaShem apply, and under what circumstances must one sacrifice his life for it? Hear the core principles of this highly exalted trait and how it moved the Purim story as it did.	$3.50	$1.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/purim_unfolded_then_and_now_120x90.gif	true	Purim Unfolded: Then and Now	# BY 553 B	Berkovits, Rabbi Yitzchak	Purim is a funny and very unusual Jewish holiday! Rabbi Berkovits describes how we are to party till we no longer know what's up - or down. He takes us through the 'whole' Megillah and explains how this story teaches us to perceive the Divine puzzle of life in action.	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/purim_step_by_step_120x90.gif	false	Purim: Step by Step	# BY 553 C	Berkovits, Rabbi Yitzchak	Purim is such an exciting holiday, but there are so many halachic issues to be understood. From the reading of the megillah to the giving of matanos le'evyonim and mishloach manos, Rabbi Berkovits provides a crystal clear review of it all.	$3.50	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/purim_perspectives_simcha_120x90.gif	false	Purim Perspectives on Simcha	# BY 554 A	Berkovits, Rabbi Yitzchak	As Jews, we understand the concept of joy. But Purim doesn't quite fit under this category of quiet internal happiness, with its noise, wine, and merrymaking. Rabbi Berkovits gives over a profound view of this unique day, exploring the salvation that comes from the tragic events in our individual and national history. For one day each year, learn to celebrate sorrow with the blind faith that entails.	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/the_laws_of_purim_120x90.jpg	false	The Laws of Purim	# BY 554 B	Berkovits, Rabbi Yitzchak	Rabbi Berkovits in his naturally systematic and orderly way, goes through all the laws of the month of Adar and the Purim day itself. A thorough lecture to learn or review most of the laws relating to Purim.	$3.50	$1.00	N/A	N/A
false	Adv	http://www.aishaudio.com/ssi/aish/graphics/titles/yom_kippur_katan_120x90.gif	false	Yom Kippur Katan	# BY 581	Berkovits, Rabbi Yitzchak	Yom Kippur Katan is a day of soul searching, a look at the month that has passed. But teshuvah's first step is the decision to act, spawned by the sincere desire to become a bigger person. If you have that, you can be sure Hashem is behind you, helping you overcome yourself to become great. Lets realign our priorities, rejuvenate our enthusiasm, and tackle the new month with a fresh burst of energy.	$3.50	$1.00	$7.00	N/A
false	Adv	http://www.aishaudio.com/ssi/aish/graphics/titles/tikun_within_rosh_chodesh_120x90.gif	false	The Tikun Within Rosh Chodesh	# BY 581 B	Berkovits, Rabbi Yitzchak	Once a month we celebrate a day that's not quite Shabbos, and not quite Yom Tov. Rosh Chodesh is a time of kapparah - and a day that has special meaning for women. The moon's minimization whispers secrets of why imperfection was woven into the creation of the world. When did the feminine ability to resist sin come to the fore, and how can women in an even greater sense than men make an impact on fulfilling the world's purpose?	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/no_rest_for_jew_120x90.gif	false	No Rest for the Jew	# BY 600	Berkovits, Rabbi Yitzchak	This powerful lecture encourages yeshiva students to learn with a stronger sense of urgency. "To be successful in learning Torah, everything you don't understand needs to be treated as the greatest problem you've ever faced." Rabbi Berkovits describes how to reach beyond your preconceived limitations, how to make Torah your highest priority, and how to constantly strive for greater heights. If you are looking for motivation, inspiration, and a push in the right direction, you may have just come across it.	$3.50	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/why_chesed_requires_torah_guidelines_120x90.gif	false	Why Chesed Requires Torah Guidelines	# BY 602 A	Berkovits, Rabbi Yitzchak	Rabbi Yitzchak Berkovits is a widely respected teacher with a unique ability to present a wide range of Jewish thought and practice in the most clear and understandable manner. The author of two books on shemiras haloshon (the practice of positive speech), Rabbi Berkowitz has taught and counseled thousands of students, from the novice to ordained rabbis. In this talk, Rabbi Berkowitz addresses the guidelines needed for chesed.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/caring_heart_of_chesed_120x90.jpg	false	Caring: The Heart of Chesed	# BY 602 B	Berkovits, Rabbi Yitzchak	If a shabby beggar were to ask to join your family for dinner, would you invite him in? To answer this question properly you must first have a clear picture of your own essential needs and priorities, as well as the essential needs of others. To fulfill the mitzvah of chesed, find out how our job is to 'play God', as it were, in order to arrive at your optimal response in every situation.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/tzedakah_when_and_how_much_120x90.gif	false	Tzedakah: When and How Much?	# BY 602 C	Berkovits, Rabbi Yitzchak	Rabbi Berkovits gets into the nuts and bolts of this confusing and emotional topic. Hear the basic rules, guidelines, and principles to help you decide when, and how much, and under which circumstances to distribute your maiser money to bring about the most good.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/halachos_of_nedarim_120x90.gif	false	The Halochos of Nedarim	# BY 603 B	Berkovits, Rabbi Yitzchak	Nedarim is one of the least known areas of practical halacha. Generally, we are discouraged from making nedarim, but there are times when they are appropriate. Rav Berkovits elucidates the distinction between hafara and hatara and when to use the overused phrase 'bli neder.'	$3.50	$1.00	N/A	N/A
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/humility_jewish_perspective_120x90.gif	false	Humility - The Jewish Perspective	# BY 607	Berkovits, Rabbi Yitzchak	Humility seems to be an emotionally damaging character trait - the more you have it, the less you think of yourself. Isn't self-esteem a basic in our rough, sometimes negative world? What is the mature understanding of this middah we are supposed to achieve? Rabbi Berkovits' analysis shows not only how lacking an inflated ego can free us from constant comparison and jealousy, but help us be happier and more at peace.	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/outlook_during_shidduchim_120x90.gif	true	Outlook & Responsibility During Shidduchim - for men	# BY 612 A	Berkovits, Rabbi Yitzchak	Men, listen to a new, positive outlook you may want to adopt during the dating process. Get to know yourself better by learning how to figure out exactly what you really want and need, and clarify what challenges you definitely should not take on. Here's a good chance to adopt the attitude of turning your dating into an opportunity for growth rather than as a challenge you have to pass.	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/choosing_eizer_kenegdo_120x90.gif	false	Choosing Your Eizer Kenegdo - for men	# BY 612 B	Berkovits, Rabbi Yitzchak	In this series given to men, Rabbi Berkovits offers invaluable council and practical guidelines for choosing your 'eizer knegdo.' Pertinent questions addressed in this shiur are: 'How do I know she is for me?' 'Why doesn't she attract me?' 'Why am I so confused about what I want? Very real dating issues are what this talk is all about.	$3.50	$1.00	$7.00	N/A
false	Adv	http://www.aishaudio.com/ssi/aish/graphics/titles/the_responsibilities_of_a_chassan_120x90.gif	false	The Responsibilities of a Chassan - for men	# BY 612 C	Berkovits, Rabbi Yitzchak	If you are considering getting married or maybe very close to popping the question, listen up young men as Rabbi Berkovits shares some great practical advice for the most important decision of your life. Issues addressed: Your responsibilities to your Kallah, spending money, expectations of married life, dealing with parents and in-laws and much more. This talk is a must hear for every chassan, and chassan wannabe.	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/seven_rules_for_making_shidduchim_120x90.jpg	true	Seven Rules for Making Shidduchim	# BY 612 D	Berkovits, Rabbi Yitzchak	In an area as sensitive as shidduchim, a careless word can suddenly derail a potentially harmonious lifelong marriage. This important class, based on the laws of shemiras halashon by the Chofetz Chaim, instructs family, friends, and shadchanim how to differentiate between subjective and objective information that flies about during the shidduchim process. A must for almost everyone.	$3.50	$1.00	$7.00	$10.00
